Autodrive, Distance measured, Angle measured, Desired Angle, Steering Error, Actuator speed, Forward, Reverse
1,-15.489838,-7.985011,-8.246229,-0.261218,71.312531,1,0
1,-15.938019,-8.216048,-8.246229,-0.030181,0.000000,1,0
1,-16.386200,-8.447086,-8.246229,0.200857,54.834007,0,1
1,-15.612061,-8.048018,-8.246229,-0.198212,54.111786,1,0
1,-14.674957,-7.564940,-8.246229,-0.681289,185.991821,1,0
1,-15.571320,-8.027016,-8.246229,-0.219213,59.845284,1,0
1,-16.019501,-8.258053,-8.246229,0.011824,0.000000,0,1
1,-16.345459,-8.426085,-8.246229,0.179855,49.100510,0,1
1,-15.367584,-7.921989,-8.246229,-0.324240,88.517448,1,0
1,-14.593445,-7.522921,-8.246229,-0.723309,197.463242,1,0
1,-15.571320,-8.027016,-8.246229,-0.219213,59.845284,1,0
1,-16.019501,-8.258053,-8.246229,0.011824,0.000000,0,1
1,-15.530579,-8.006013,-9.706892,-1.700879,464.339996,1,0
1,-15.938019,-8.216048,-9.706892,-1.490844,407.000336,1,0
1,-16.386200,-8.447086,-9.706892,-1.259806,343.926941,1,0
1,-15.000885,-7.732956,-9.706892,-1.973936,538.884399,1,0
1,-14.674957,-7.564940,-9.706892,-2.141952,584.752747,1,0
1,-15.938019,-8.216048,-9.706892,-1.490844,407.000336,1,0
1,-16.345459,-8.426085,-9.706892,-1.280807,349.660461,1,0
1,-16.752899,-8.636120,-9.706892,-1.070772,292.320801,1,0
1,-15.856506,-8.174029,-9.706892,-1.532863,418.471497,1,0
1,-15.408325,-7.942992,-9.706892,-1.763900,481.544769,1,0
1,-16.630646,-8.573098,-9.706892,-1.133794,309.525726,1,0
1,-16.997345,-8.762132,-9.706892,-0.944760,257.919556,1,0
1,-17.404785,-8.972167,-9.706892,-0.734725,200.579926,1,0
1,-16.100983,-8.300056,-9.706892,-1.406836,384.066101,1,0
1,-16.141724,-8.321058,-9.706892,-1.385834,378.332611,1,0
1,-17.323303,-8.930162,-9.706892,-0.776730,212.047180,1,0
1,-17.730743,-9.140198,-9.706892,-0.566694,154.707535,1,0
1,-18.056702,-9.308229,-9.706892,-0.398663,108.834885,1,0
1,-16.915863,-8.720127,-9.706892,-0.986765,269.386810,1,0
1,-17.893707,-9.224206,-10.879496,-1.655290,451.894073,1,0
1,-17.852966,-9.203204,-10.879496,-1.676291,457.627563,1,0
1,-18.301147,-9.434241,-10.879496,-1.445254,394.554443,1,0
1,-18.423401,-9.497263,-10.879496,-1.382233,377.349518,1,0
1,-17.119598,-8.825153,-10.879496,-2.054342,560.835449,1,0
1,-18.464142,-9.518265,-10.879496,-1.361231,371.616028,1,0
1,-18.667847,-9.623275,-10.879496,-1.256221,342.948273,1,0
1,-18.912323,-9.749303,-10.879496,-1.130193,308.542633,1,0
1,-18.871582,-9.728300,-10.879496,-1.151196,314.276367,1,0
1,-17.893707,-9.224206,-10.879496,-1.655290,451.894073,1,0
1,-19.116028,-9.854312,-10.879496,-1.025184,279.875153,1,0
1,-19.238281,-9.917334,-10.879496,-0.962162,262.670227,1,0
1,-19.319763,-9.959338,-10.879496,-0.920157,251.202972,1,0
1,-19.441986,-10.022344,-10.879496,-0.857152,234.002487,1,0
1,-18.504883,-9.539268,-10.879496,-1.340228,365.882263,1,0
1,-19.604980,-10.106367,-10.879496,-0.773129,211.064087,1,0
1,-19.890167,-10.253381,-10.879496,-0.626115,170.929352,1,0
1,-19.930908,-10.274384,-10.879496,-0.605112,165.195602,1,0
1,-19.767944,-10.190375,-10.879496,-0.689120,188.129837,1,0
1,-18.871582,-9.728300,-10.879496,-1.151196,314.276367,1,0
1,-19.116028,-9.854312,-11.924759,-2.070447,565.231995,1,0
1,-20.175385,-10.400411,-11.924759,-1.524348,416.147064,1,0
1,-20.297607,-10.463417,-11.924759,-1.461342,398.946320,1,0
1,-20.460602,-10.547441,-11.924759,-1.377318,376.007904,1,0
1,-20.256866,-10.442414,-11.924759,-1.482345,404.680084,1,0
1,-19.890167,-10.253381,-11.924759,-1.671378,456.286224,1,0
1,-20.908783,-10.778478,-11.924759,-1.146281,312.934784,1,0
1,-20.908783,-10.778478,-11.924759,-1.146281,312.934784,1,0
1,-21.112488,-10.883488,-11.924759,-1.041271,284.267029,1,0
1,-20.990265,-10.820481,-11.924759,-1.104278,301.467773,1,0
1,-20.175385,-10.400411,-11.924759,-1.524348,416.147064,1,0
1,-21.316223,-10.988513,-11.924759,-0.936246,255.595139,1,0
1,-21.438446,-11.051519,-11.924759,-0.873240,238.394394,1,0
1,-21.519928,-11.093523,-11.924759,-0.831236,226.927399,1,0
1,-21.397705,-11.030517,-11.924759,-0.894242,244.128143,1,0
1,-20.745789,-10.694454,-11.924759,-1.230305,335.873199,1,0
1,-21.805145,-11.240552,-11.924759,-0.684207,186.788498,1,0
1,-21.968109,-11.324560,-11.924759,-0.600199,163.854263,1,0
1,-22.008881,-11.345578,-11.924759,-0.579181,158.116333,1,0
1,-21.723663,-11.198548,-11.924759,-0.726211,198.255493,1,0
1,-20.908783,-10.778478,-12.718711,-1.940233,529.683655,1,0
1,-22.294067,-11.492592,-12.718711,-1.226119,334.730499,1,0
1,-22.457062,-11.576615,-12.718711,-1.142096,311.792084,1,0
1,-22.620026,-11.660624,-12.718711,-1.058087,288.857849,1,0
1,-22.579285,-11.639621,-12.718711,-1.079090,294.591614,1,0
1,-21.560669,-11.114525,-12.718711,-1.604186,437.942780,1,0
1,-22.864502,-11.786651,-12.718711,-0.932060,254.452454,1,0
1,-22.905243,-11.807652,-12.718711,-0.911058,248.718948,1,0
1,-23.068207,-11.891661,-12.718711,-0.827050,225.784714,1,0
1,-23.190430,-11.954666,-12.718711,-0.764045,208.584213,1,0
1,-22.131104,-11.408584,-12.718711,-1.310127,357.664734,1,0
1,-23.312683,-12.017688,-12.718711,-0.701023,191.379303,1,0
1,-23.434906,-12.080694,-12.718711,-0.638017,174.178558,1,0
1,-23.475647,-12.101696,-12.718711,-0.617015,168.445068,1,0
1,-23.597870,-12.164701,-12.718711,-0.554009,151.244583,1,0
1,-22.620026,-11.660624,-12.718711,-1.058087,288.857849,1,0
1,-23.679382,-12.206721,-12.718711,-0.511990,139.773163,1,0
1,-23.842346,-12.290730,-12.718711,-0.427981,116.838913,1,0
1,-23.883087,-12.311731,-12.718711,-0.406980,111.105423,1,0
1,-23.883087,-12.311731,-12.063041,0.248691,67.892532,0,1
1,-23.842346,-12.290730,-12.063041,0.227689,62.159039,0,1
1,-23.312683,-12.017688,-12.063041,-0.045353,12.381351,1,0
1,-24.086823,-12.416757,-12.063041,0.353716,96.564438,0,1
1,-24.046082,-12.395755,-12.063041,0.332714,90.830948,0,1
1,-24.086823,-12.416757,-12.063041,0.353716,96.564438,0,1
1,-23.720123,-12.227723,-12.063041,0.164682,44.958290,0,1
1,-23.312683,-12.017688,-12.063041,-0.045353,12.381351,1,0
1,-23.801605,-12.269728,-12.063041,0.206687,56.425545,0,1
1,-24.046082,-12.395755,-12.063041,0.332714,90.830948,0,1
1,-24.005310,-12.374738,-12.063041,0.311697,85.093285,0,1
1,-23.720123,-12.227723,-12.063041,0.164682,44.958290,0,1
1,-23.149689,-11.933664,-12.063041,-0.129376,35.319759,1,0
1,-24.005310,-12.374738,-12.063041,0.311697,85.093285,0,1
1,-24.005310,-12.374738,-12.063041,0.311697,85.093285,0,1
1,-23.964569,-12.353735,-12.063041,0.290694,79.359528,0,1
1,-23.597870,-12.164701,-12.063041,0.101661,27.753380,0,1
1,-23.271942,-11.996686,-12.063041,-0.066355,18.114847,1,0
1,-23.760864,-12.248726,-12.063041,0.185685,50.692047,0,1
1,-23.842346,-12.290730,-12.063041,0.227689,62.159039,0,1
1,-23.760864,-12.248726,-12.955258,-0.706532,192.883362,1,0
1,-22.782990,-11.744631,-12.955258,-1.210628,330.501312,1,0
1,-23.760864,-12.248726,-12.955258,-0.706532,192.883362,1,0
1,-23.760864,-12.248726,-12.955258,-0.706532,192.883362,1,0
1,-23.760864,-12.248726,-12.955258,-0.706532,192.883362,1,0
1,-23.760864,-12.248726,-12.955258,-0.706532,192.883362,1,0
1,-22.782990,-11.744631,-12.955258,-1.210628,330.501312,1,0
1,-23.883087,-12.311731,-12.955258,-0.643527,175.682877,1,0
1,-23.923828,-12.332733,-12.955258,-0.622525,169.949387,1,0
1,-23.964569,-12.353735,-12.955258,-0.601523,164.215881,1,0
1,-24.127563,-12.437759,-12.955258,-0.517499,141.277222,1,0
1,-23.068207,-11.891661,-12.955258,-1.063598,290.362152,1,0
1,-24.046082,-12.395755,-12.955258,-0.559504,152.744476,1,0
1,-24.331268,-12.542768,-12.955258,-0.412490,112.609741,1,0
1,-24.453522,-12.605790,-12.955258,-0.349468,95.404831,1,0
1,-24.575745,-12.668797,-12.955258,-0.286462,78.204079,1,0
1,-23.760864,-12.248726,-12.955258,-0.706532,192.883362,1,0
1,-24.535004,-12.647795,-12.955258,-0.307464,83.937576,1,0
1,-24.779449,-12.773807,-12.955258,-0.181452,49.536339,1,0
1,-24.657227,-12.710800,-12.104306,0.606494,165.572845,0,1
1,-24.820190,-12.794808,-12.104306,0.690502,188.507095,0,1
1,-24.942444,-12.857830,-12.104306,0.753524,205.712006,0,1
1,-24.535004,-12.647795,-12.104306,0.543489,148.372360,0,1
1,-24.127563,-12.437759,-12.104306,0.333453,91.032715,0,1
1,-24.738708,-12.752804,-12.104306,0.648498,177.039841,0,1
1,-24.738708,-12.752804,-12.104306,0.648498,177.039841,0,1
1,-24.616486,-12.689798,-12.104306,0.585492,159.839355,0,1
1,-24.820190,-12.794808,-12.104306,0.690502,188.507095,0,1
1,-23.801605,-12.269728,-12.104306,0.165421,45.160065,0,1
1,-24.535004,-12.647795,-12.104306,0.543489,148.372360,0,1
1,-24.535004,-12.647795,-12.104306,0.543489,148.372360,0,1
1,-24.290527,-12.521767,-12.104306,0.417460,113.966698,0,1
1,-24.005310,-12.374738,-12.104306,0.270432,73.827805,0,1
1,-23.883087,-12.311731,-12.104306,0.207425,56.627056,0,1
1,-24.209045,-12.479763,-12.104306,0.375457,102.499710,0,1
1,-24.168304,-12.458761,-12.104306,0.354455,96.766212,0,1
1,-24.086823,-12.416757,-12.104306,0.312450,85.298965,0,1
1,-23.801605,-12.269728,-12.104306,0.165421,45.160065,0,1
1,-23.883087,-12.311731,-9.296512,3.015220,823.154968,0,1
1,-23.923828,-12.332733,-9.296512,3.036222,828.888489,0,1
1,-23.883087,-12.311731,-9.296512,3.015220,823.154968,0,1
1,-23.801605,-12.269728,-9.296512,2.973216,811.687988,0,1
1,-23.720123,-12.227723,-9.296512,2.931211,800.220703,0,1
1,-22.620026,-11.660624,-9.296512,2.364112,645.402527,0,1
1,-23.353424,-12.038691,-9.296512,2.742179,748.614868,0,1
1,-23.231201,-11.975684,-9.296512,2.679173,731.414124,0,1
1,-23.149689,-11.933664,-9.296512,2.637153,719.942688,0,1
1,-22.823761,-11.765649,-9.296512,2.469137,674.074463,0,1
1,-21.560669,-11.114525,-9.296512,1.818013,496.317596,0,1
1,-22.212585,-11.450588,-9.296512,2.154077,588.062927,0,1
1,-22.008881,-11.345578,-9.296512,2.049067,559.395142,0,1
1,-21.764404,-11.219550,-9.296512,1.923038,524.989502,0,1
1,-21.356964,-11.009515,-9.296512,1.713003,467.649872,0,1
1,-20.379120,-10.505436,-9.296512,1.208924,330.036346,0,1
1,-21.194000,-10.925508,-9.296512,1.628996,444.715881,0,1
1,-20.949524,-10.799479,-9.296512,1.502968,410.310211,0,1
1,-20.786560,-10.715471,-9.296512,1.418960,387.375977,0,1
1,-20.460602,-10.547441,-9.296512,1.250929,341.503571,0,1
1,-19.564240,-10.085365,-9.296512,0.788854,215.357040,0,1
1,-20.338348,-10.484419,-9.296512,1.187907,324.298676,0,1
1,-20.134644,-10.379409,-4.682959,5.696450,1555.130859,0,1
1,-20.012421,-10.316402,-4.682959,5.633444,1537.930176,0,1
1,-19.890167,-10.253381,-4.682959,5.570422,1520.725220,0,1
1,-19.441986,-10.022344,-4.682959,5.339385,1457.652100,0,1
1,-19.360504,-9.980340,-4.682959,5.297381,1446.185181,0,1
1,-19.238281,-9.917334,-4.682959,5.234375,1428.984375,0,1
1,-18.993805,-9.791306,-4.682959,5.108348,1394.578979,0,1
1,-18.667847,-9.623275,-4.682959,4.940316,1348.706299,0,1
1,-18.178925,-9.371236,-4.682959,4.688277,1279.899658,0,1
1,-17.364044,-8.951165,-4.682959,4.268207,1165.220459,0,1
1,-17.730743,-9.140198,-4.682959,4.457239,1216.826294,0,1
1,-17.364044,-8.951165,-4.682959,4.268207,1165.220459,0,1
1,-17.282562,-8.909161,-4.682959,4.226202,1153.753174,0,1
1,-16.263947,-8.384065,-4.682959,3.701106,1010.401978,0,1
1,-16.019501,-8.258053,-4.682959,3.575094,976.000732,0,1
1,-15.612061,-8.048018,-4.682959,3.365059,918.661072,0,1
1,-15.245361,-7.858984,-4.682959,3.176025,867.054932,0,1
1,-14.960144,-7.711954,-4.682959,3.028996,826.915771,0,1
1,-14.552704,-7.501919,-3.581394,3.920525,1070.303345,0,1
1,-13.982300,-7.207876,-3.581394,3.626482,990.029602,0,1
1,-13.941559,-7.186873,-3.581394,3.605480,984.295959,0,1
1,-13.534119,-6.976838,-3.581394,3.395444,926.956299,0,1
1,-13.289642,-6.850811,-3.581394,3.269417,892.550781,0,1
1,-12.841461,-6.619773,-3.581394,3.038380,829.477661,0,1
1,-11.537659,-5.947663,-3.581394,2.366269,645.991455,0,1
1,-12.148804,-6.262708,-3.581394,2.681314,731.998840,0,1
1,-12.026581,-6.199702,-3.581394,2.618309,714.798218,0,1
1,-11.782104,-6.073675,-3.581394,2.492281,680.392700,0,1
1,-11.252441,-5.800633,-3.581394,2.219240,605.852417,0,1
1,-10.070862,-5.191529,-3.581394,1.610136,439.567017,0,1
1,-10.845001,-5.590598,-3.581394,2.009204,548.512817,0,1
1,-10.722778,-5.527592,-3.581394,1.946198,531.312195,0,1
1,-10.559784,-5.443569,-3.581394,1.862175,508.373779,0,1
1,-10.193115,-5.254551,-3.581394,1.673157,456.771912,0,1
1,-9.133759,-4.708453,-3.581394,1.127059,307.687103,0,1
1,-9.907898,-5.107522,-3.581394,1.526128,416.632904,0,1
1,-9.744904,-5.023498,-3.581394,1.442104,393.694366,0,1
1,-9.744904,-5.023498,-2.221155,2.802343,765.039551,0,1
1,-8.359619,-4.309384,-2.221155,2.088229,570.086487,0,1
1,-8.604095,-4.435411,-2.221155,2.214256,604.491882,0,1
1,-9.093018,-4.687450,-2.221155,2.466295,673.298645,0,1
1,-8.889282,-4.582425,-2.221155,2.361270,644.626770,0,1
1,-8.848541,-4.561423,-2.221155,2.340268,638.893127,0,1
1,-7.300262,-3.763285,-2.221155,1.542130,421.001617,0,1
1,-7.992920,-4.120350,-2.221155,1.899195,518.480347,0,1
1,-7.789215,-4.015340,-2.221155,1.794185,489.812622,0,1
1,-7.666962,-3.952319,-2.221155,1.731164,472.607697,0,1
1,-7.707703,-3.973321,-2.221155,1.752166,478.341248,0,1
1,-6.118713,-3.154197,-2.221155,0.933042,254.720413,0,1
1,-6.363159,-3.280209,-2.221155,1.059054,289.121643,0,1
1,-7.015076,-3.616271,-2.221155,1.395117,380.866821,0,1
1,-7.055817,-3.637274,-2.221155,1.416119,386.600372,0,1
1,-6.933594,-3.574268,-2.221155,1.353113,369.399780,0,1
1,-5.426056,-2.797132,-2.221155,0.575977,157.241684,0,1
1,-6.281677,-3.238205,-2.221155,1.017050,277.654602,0,1
1,-6.403900,-3.301211,-2.221155,1.080056,294.855225,0,1
1,-6.322418,-3.259207,-2.221155,1.038052,283.388092,0,1
1,-6.322418,-3.259207,-1.928474,1.330733,363.290009,0,1
1,-6.077942,-3.133179,-1.928474,1.204705,328.884460,0,1
1,-4.896393,-2.524091,-1.928474,0.595617,162.603333,0,1
1,-5.670502,-2.923144,-1.928474,0.994670,271.544830,0,1
1,-5.629761,-2.902142,-1.928474,0.973668,265.811249,0,1
1,-5.752014,-2.965163,-1.928474,1.036689,283.016174,0,1
1,-5.507538,-2.839136,-1.928474,0.910662,248.610641,0,1
1,-4.203735,-2.167026,-1.928474,0.238552,65.124588,0,1
1,-5.018616,-2.587096,-1.928474,0.658623,179.803940,0,1
1,-5.140839,-2.650102,-1.928474,0.721628,197.004562,0,1
1,-5.222321,-2.692106,-1.928474,0.763632,208.471619,0,1
1,-4.977875,-2.566094,-1.928474,0.637620,174.070389,0,1
1,-3.755554,-1.935988,-1.928474,0.007514,0.000000,0,1
1,-4.733398,-2.440067,-1.928474,0.511593,139.664856,0,1
1,-4.855621,-2.503073,-1.928474,0.574599,156.865463,0,1
1,-4.977875,-2.566094,-1.928474,0.637620,174.070389,0,1
1,-4.611176,-2.377061,-1.928474,0.448587,122.464233,0,1
1,-3.714813,-1.914986,-1.928474,-0.013488,0.000000,1,0
1,-4.366699,-2.251034,-1.928474,0.322560,88.058769,0,1
1,-4.285217,-2.209029,-2.064221,0.144808,39.532600,0,1
1,-4.692657,-2.419065,-2.064221,0.354844,96.872307,0,1
1,-3.307373,-1.704951,-2.064221,-0.359271,98.080864,1,0
1,-4.285217,-2.209029,-2.064221,0.144808,39.532600,0,1
1,-4.448181,-2.293037,-2.064221,0.228816,62.466778,0,1
1,-4.529694,-2.335057,-2.064221,0.270836,73.938126,0,1
1,-4.529694,-2.335057,-2.064221,0.270836,73.938126,0,1
1,-3.225861,-1.662931,-2.064221,-0.401290,109.552254,1,0
1,-4.162994,-2.146024,-2.064221,0.081802,22.331982,0,1
1,-4.244476,-2.188028,-2.064221,0.123806,33.799103,0,1
1,-4.448181,-2.293037,-2.064221,0.228816,62.466778,0,1
1,-4.529694,-2.335057,-2.064221,0.270836,73.938126,0,1
1,-3.144379,-1.620927,-2.064221,-0.443294,121.019310,1,0
1,-4.162994,-2.146024,-2.064221,0.081802,22.331982,0,1
1,-4.285217,-2.209029,-2.064221,0.144808,39.532600,0,1
1,-4.448181,-2.293037,-2.064221,0.228816,62.466778,0,1
1,-4.448181,-2.293037,-2.064221,0.228816,62.466778,0,1
1,-3.144379,-1.620927,-2.064221,-0.443294,121.019310,1,0
1,-4.040741,-2.083002,-2.064221,0.018780,0.000000,0,1
1,-4.244476,-2.188028,-2.064221,0.123806,33.799103,0,1
1,-4.325958,-2.230031,-2.064221,0.165810,45.266159,0,1
1,-4.081512,-2.104020,-0.814586,1.289433,352.015259,0,1
1,-3.307373,-1.704951,-0.814586,0.890364,243.069473,0,1
1,-4.162994,-2.146024,-0.814586,1.331437,363.482300,0,1
1,-4.285217,-2.209029,-0.814586,1.394443,380.682922,0,1
1,-4.448181,-2.293037,-0.814586,1.478451,403.617096,0,1
1,-3.185120,-1.641929,-0.814586,0.827343,225.864548,0,1
1,-3.714813,-1.914986,-0.814586,1.100400,300.409149,0,1
1,-3.877777,-1.998994,-0.814586,1.184408,323.343292,0,1
1,-3.837036,-1.977992,-0.814586,1.163406,317.609772,0,1
1,-4.000000,-2.062000,-0.814586,1.247414,340.543915,0,1
1,-2.533234,-1.305882,-0.814586,0.491296,134.123672,0,1
1,-2.329498,-1.200856,-0.814586,0.386270,105.451675,0,1
1,-3.266632,-1.683949,-0.814586,0.869362,237.335938,0,1
1,-3.388855,-1.746955,-0.814586,0.932368,254.536560,0,1
1,-3.429596,-1.767957,-0.814586,0.953370,260.270081,0,1
1,-2.044312,-1.053843,-0.814586,0.239256,65.316910,0,1
1,-2.736938,-1.410892,-0.814586,0.596305,162.791351,0,1
1,-2.777679,-1.431894,-0.814586,0.617307,168.524872,0,1
1,-3.144379,-1.620927,0.604864,2.225791,607.640869,0,1
1,-3.103638,-1.599925,0.604864,2.204789,601.907349,0,1
1,-1.473877,-0.759784,0.604864,1.364647,372.548645,0,1
1,-2.288757,-1.179854,0.604864,1.784718,487.227997,0,1
1,-2.410980,-1.242860,0.604864,1.847724,504.428619,0,1
1,-2.451752,-1.263878,0.604864,1.868742,510.166443,0,1
1,-1.433136,-0.738782,0.604864,1.343645,366.815125,0,1
1,-0.740479,-0.381717,0.604864,0.986580,269.336395,0,1
1,-1.433136,-0.738782,0.604864,1.343645,366.815125,0,1
1,-1.555359,-0.801787,0.604864,1.406651,384.015717,0,1
1,-1.677612,-0.864809,0.604864,1.469673,401.220642,0,1
1,-1.107178,-0.570750,0.604864,1.175614,320.942535,0,1
1,0.196625,0.101360,0.604864,0.503503,137.456451,0,1
1,-0.699738,-0.360715,0.604864,0.965578,263.602844,0,1
1,-0.862732,-0.444738,0.604864,1.049602,286.541290,0,1
1,-0.862732,-0.444738,0.604864,1.049602,286.541290,0,1
1,-0.577515,-0.297709,0.604864,0.902572,246.402252,0,1
1,0.644806,0.332397,0.604864,0.272466,74.383240,0,1
1,-0.373779,-0.192683,0.604864,0.797547,217.730270,0,1
1,-0.373779,-0.192683,0.604864,0.797547,217.730270,0,1
1,-0.455292,-0.234703,1.218884,1.453587,396.829346,0,1
1,0.970764,0.500429,1.218884,0.718456,196.138367,0,1
1,0.074402,0.038354,1.218884,1.180530,322.284790,0,1
1,-0.047852,-0.024667,1.218884,1.243552,339.489685,0,1
1,-0.007111,-0.003666,1.218884,1.222550,333.756134,0,1
1,0.359589,0.185368,1.218884,1.033517,282.150024,0,1
1,1.581909,0.815474,1.218884,0.403410,110.131020,0,1
1,0.726288,0.374401,1.218884,0.844483,230.543884,0,1
1,0.767029,0.395403,1.218884,0.823481,224.810349,0,1
1,0.767029,0.395403,1.218884,0.823481,224.810349,0,1
1,0.726288,0.374401,1.218884,0.844483,230.543884,0,1
1,2.193085,1.130535,1.218884,0.088349,24.119370,0,1
1,1.215210,0.626441,1.218884,0.592444,161.737137,0,1
1,1.174469,0.605439,1.218884,0.613446,167.470673,0,1
1,1.133728,0.584437,1.218884,0.634448,173.204224,0,1
1,1.092987,0.563435,1.218884,0.655450,178.937744,0,1
1,2.519043,1.298567,1.218884,-0.079682,21.753248,1,0
1,1.581909,0.815474,1.218884,0.403410,110.131020,0,1
1,1.541168,0.794472,1.218884,0.424412,115.864548,0,1
1,2.600525,1.340571,2.046936,0.706365,192.837708,0,1
1,1.948608,1.004508,2.046936,1.042428,284.582886,0,1
1,2.478302,1.277565,2.046936,0.769371,210.038330,0,1
1,1.826385,0.941502,2.046936,1.105434,301.783508,0,1
1,1.826385,0.941502,2.046936,1.105434,301.783508,0,1
1,1.826385,0.941502,2.046936,1.105434,301.783508,0,1
1,3.211670,1.655616,2.046936,0.391320,106.830360,0,1
1,3.170929,1.634614,2.046936,0.412322,112.563889,0,1
1,2.315308,1.193541,2.046936,0.853395,232.976761,0,1
1,2.396790,1.235545,2.046936,0.811391,221.509674,0,1
1,2.396790,1.235545,2.046936,0.811391,221.509674,0,1
1,2.885742,1.487600,2.046936,0.559336,152.698654,0,1
1,3.741364,1.928673,2.046936,0.118263,32.285767,0,1
1,2.926483,1.508602,2.046936,0.538334,146.965118,0,1
1,2.804230,1.445580,2.046936,0.601355,164.169998,0,1
1,2.885742,1.487600,2.046936,0.559336,152.698654,0,1
1,3.333923,1.718637,2.046936,0.328298,89.625443,0,1
1,3.782104,1.949675,2.046936,0.097261,26.552240,0,1
1,2.682007,1.382575,2.046936,0.664361,181.370621,0,1
1,2.641266,1.361573,2.046936,0.685363,187.104172,0,1
1,2.478302,1.277565,2.046936,0.769371,210.038330,0,1
1,3.130188,1.613612,2.636707,1.023095,279.305023,0,1
1,3.130188,1.613612,2.636707,1.023095,279.305023,0,1
1,3.007965,1.550606,2.636707,1.086101,296.505646,0,1
1,3.170929,1.634614,2.636707,1.002093,273.571503,0,1
1,3.333923,1.718637,2.636707,0.918070,250.633072,0,1
1,4.637726,2.390748,2.636707,0.245960,67.147011,0,1
1,3.578369,1.844649,2.636707,0.792058,216.231827,0,1
1,3.456146,1.781643,2.636707,0.855064,233.432449,0,1
1,3.374664,1.739639,2.636707,0.897068,244.899536,0,1
1,3.822845,1.970677,2.636707,0.666031,181.826340,0,1
1,5.004425,2.579781,2.636707,0.056926,15.540867,0,1
1,3.945068,2.033683,2.636707,0.603024,164.625687,0,1
1,4.067291,2.096689,2.636707,0.540019,147.425064,0,1
1,4.026550,2.075687,2.636707,0.561021,153.158630,0,1
1,4.393250,2.264720,2.636707,0.371987,101.552483,0,1
1,5.126648,2.642787,2.636707,-0.006080,0.000000,1,0
1,4.393250,2.264720,2.636707,0.371987,101.552483,0,1
1,4.352509,2.243718,2.636707,0.392989,107.286041,0,1
1,4.474731,2.306724,2.636707,0.329983,90.085426,0,1
1,4.433990,2.285722,1.911907,-0.373815,102.051575,1,0
1,4.556244,2.348744,1.911907,-0.436837,119.256493,1,0
1,4.474731,2.306724,1.911907,-0.394817,107.785141,1,0
1,4.474731,2.306724,1.911907,-0.394817,107.785141,1,0
1,4.311768,2.222716,1.911907,-0.310809,84.850960,1,0
1,4.678467,2.411750,1.911907,-0.499843,136.457108,1,0
1,5.085907,2.621785,1.911907,-0.709878,193.796814,1,0
1,4.393250,2.264720,1.911907,-0.352813,96.318077,1,0
1,4.352509,2.243718,1.911907,-0.331811,90.584518,1,0
1,4.474731,2.306724,1.911907,-0.394817,107.785141,1,0
1,4.841431,2.495758,1.911907,-0.583851,159.391281,1,0
1,4.474731,2.306724,1.911907,-0.394817,107.785141,1,0
1,4.352509,2.243718,1.911907,-0.331811,90.584518,1,0
1,4.230286,2.180712,1.911907,-0.268806,73.383904,1,0
1,4.189545,2.159710,1.911907,-0.247803,67.650345,1,0
1,4.759949,2.453753,1.911907,-0.541847,147.924164,1,0
1,4.148804,2.138708,1.911907,-0.226802,61.916847,1,0
1,3.985809,2.054685,1.911907,-0.142778,38.978371,1,0
1,3.904327,2.012681,1.911907,-0.100774,27.511316,1,0
1,3.985809,2.054685,2.372904,0.318220,86.873970,0,1
1,4.148804,2.138708,2.372904,0.234196,63.935493,0,1
1,4.922943,2.537777,2.372904,-0.164873,45.010296,1,0
1,4.067291,2.096689,2.372904,0.276216,75.406845,0,1
1,3.904327,2.012681,2.372904,0.360224,98.341026,0,1
1,3.985809,2.054685,2.372904,0.318220,86.873970,0,1
1,4.148804,2.138708,2.372904,0.234196,63.935493,0,1
1,4.882172,2.516759,2.372904,-0.143855,39.272442,1,0
1,4.026550,2.075687,2.372904,0.297218,81.140404,0,1
1,3.619110,1.865651,2.372904,0.507253,138.480087,0,1
1,3.985809,2.054685,2.372904,0.318220,86.873970,0,1
1,4.189545,2.159710,2.372904,0.213194,58.202000,0,1
1,5.126648,2.642787,2.372904,-0.269883,73.677971,1,0
1,4.026550,2.075687,2.372904,0.297218,81.140404,0,1
1,4.026550,2.075687,2.372904,0.297218,81.140404,0,1
1,3.945068,2.033683,2.372904,0.339221,92.607460,0,1
1,4.189545,2.159710,2.372904,0.213194,58.202000,0,1
1,5.167389,2.663789,2.372904,-0.290885,79.411530,1,0
1,4.189545,2.159710,2.372904,0.213194,58.202000,0,1
1,4.189545,2.159710,2.372904,0.213194,58.202000,0,1
1,4.311768,2.222716,2.324355,0.101639,27.747456,0,1
1,5.452606,2.810818,2.324355,-0.486463,132.804489,1,0
1,4.963684,2.558779,2.324355,-0.234424,63.997784,1,0
1,4.311768,2.222716,2.324355,0.101639,27.747456,0,1
1,4.271027,2.201714,2.324355,0.122641,33.480953,0,1
1,4.189545,2.159710,2.324355,0.164645,44.948074,0,1
1,5.411865,2.789817,2.324355,-0.465461,127.070984,1,0
1,4.271027,2.201714,2.324355,0.122641,33.480953,0,1
1,4.474731,2.306724,2.324355,0.017631,0.000000,0,1
1,4.230286,2.180712,2.324355,0.143643,39.214512,0,1
1,4.311768,2.222716,2.324355,0.101639,27.747456,0,1
1,5.411865,2.789817,2.324355,-0.465461,127.070984,1,0
1,4.474731,2.306724,2.324355,0.017631,0.000000,0,1
